2.7032,5.4568,19.5449
2.7034,5.4588,19.9311
2.7036,5.5849,21.119
2.7038,5.8792,21.9277
2.704,5.8011,23.1121
2.7042,5.7671,22.319
2.7044,5.8431,22.3969
2.7046,5.9032,22.7225
2.7048,5.9673,23.0931
2.705,5.9793,23.2697
2.7052,5.9953,23.41
2.7054,5.9392,23.2385
2.7056,5.9232,23.0463
2.7058,5.721,22.906
2.706,5.639,21.9848
2.7062,5.6069,21.6904
2.7064,5.4788,20.2774
2.7066,5.3027,19.8913
2.7068,5.1385,20.0904
2.707,4.9924,18.667
2.7072,4.7522,17.9588
2.7074,4.48,17.1951
2.7076,4.2678,16.7466
2.7078,4.1317,15.9102
2.708,3.9235,15.2955
2.7082,3.4691,14.3864
2.7084,2.7925,12.4072
2.7086,2.1699,9.6504
2.7088,1.6995,7.2815
2.709,1.3052,4.2062
2.7092,0.8048,1.7265
2.7094,-0.1961,0.0624
2.7096,-1.3811,-0.0363
2.7098,-2.0397,-0.116
2.71,-1.9376,-0.1402
2.7102,-1.9677,-0.1125
2.7104,-2.2919,-0.135
2.7106,-2.5702,-0.1679
2.7108,-2.4421,-1.3333
2.711,-2.7643,-6.1836
2.7112,-3.2348,-7.8944
2.7114,-3.6611,-10.0399
2.7116,-4.0194,-11.9534
2.7118,-4.2757,-13.4633
2.712,-4.5259,-14.3014
2.7122,-4.8341,-15.7404
2.7124,-5.1224,-17.2019
2.7126,-4.9062,-18.6271
2.7128,-4.9502,-17.1794
2.713,-5.0784,-17.6799
2.7132,-5.1544,-18.3673
2.7134,-5.4106,-19.0721
2.7136,-5.5988,-20.0487
2.7138,-5.805,-21.0894
2.714,-5.9311,-22.0176
2.7142,-6.0212,-22.5665
2.7144,-6.0772,-22.9579
2.7146,-6.1173,-23.1778
2.7148,-5.9051,-23.3319
2.715,-5.8991,-22.0453
2.7152,-5.9711,-22.0834
2.7154,-5.9191,-22.4315
2.7156,-5.8931,-21.9328
2.7158,-5.829,-21.6869
2.716,-5.7249,-21.7353
2.7162,-5.6068,-21.3059
2.7164,-5.4527,-20.7916
2.7166,-5.3026,-20.1855
2.7168,-5.1324,-19.4773
2.717,-4.9903,-18.802
2.7172,-4.8682,-18.2478
2.7174,-4.628,-17.595
2.7176,-4.3457,-16.3829
2.7178,-4.0455,-15.1586
2.718,-3.7452,-13.7594
2.7182,-3.6071,-12.7032
2.7184,-3.0446,-11.8443
2.7186,-2.4901,-9.233
2.7188,-1.9356,-6.8485
2.719,-1.2931,-4.1887
2.7192,-0.4283,-1.129
2.7194,0.6706,-0.0225
2.7196,1.5214,0.0537
2.7198,1.8657,0.1091
2.72,1.8797,0.1161
2.7202,1.9758,0.1057
2.7204,2.3881,0.123
2.7206,2.24,2.5732
2.7208,2.6564,5.3421
2.721,2.9947,7.5534
2.7212,3.1808,10.5266
2.7214,3.5612,10.8106
2.7216,3.8934,12.3327
2.7218,4.3739,14.0124
2.722,4.52,15.6972
2.7222,4.7362,16.9631
2.7224,5.0384,18.5925
2.7226,5.3747,19.9484
2.7228,5.5549,21.3458
2.723,5.4168,22.1562
2.7232,5.4128,21.0168
2.7234,5.6169,21.0324
2.7236,5.8111,20.9839
2.7238,5.9753,22.1181
2.724,6.0753,23.4879
2.7242,6.2095,22.7952
2.7244,6.1754,23.7234
2.7246,5.9793,22.6134
2.7248,5.9893,22.5788
2.725,6.0613,22.8697
2.7252,6.0353,23.1069
2.7254,6.1494,22.5701
2.7256,6.1394,22.2446
2.7258,6.0473,22.113
2.726,5.9773,21.7043
2.7262,5.8672,21.4134
2.7264,5.7591,20.9735
2.7266,5.8391,20.4852
2.7268,5.697,21.1363
2.727,5.2847,20.1753
2.7272,5.0284,18.4419
2.7274,4.6921,17.4808
2.7276,4.2337,15.8929
2.7278,3.7593,13.957
2.728,3.3069,12.1249
2.7282,2.9006,10.369
2.7284,2.5403,8.7759
2.7286,2.1699,7.3595
2.7288,1.6295,5.82
2.729,1.0089,3.4581
2.7292,0.2903,0.4433
2.7294,-0.6305,0.0035
2.7296,-1.3791,-0.0657
2.7298,-1.7595,-0.109
2.73,-1.8916,-0.1246
2.7302,-2.0537,-0.1367
2.7304,-2.0417,-1.1792
2.7306,-2.2619,-3.955
2.7308,-2.6863,-5.6883
2.731,-3.1267,-7.6278
2.7312,-3.519,-9.5308
2.7314,-3.8052,-11.0269
2.7316,-4.0415,-12.2252
2.7318,-4.3337,-13.4131
2.732,-4.5879,-14.7274
2.7322,-4.8822,-15.8513
2.7324,-5.1824,-17.0495
2.7326,-5.4507,-18.3639
2.7328,-5.7129,-19.5518
2.733,-5.9051,-20.7033
2.7332,-6.0232,-21.2695
2.7334,-6.2033,-21.8566
2.7336,-6.2694,-22.4955
2.7338,-6.2614,-22.9406
2.734,-6.3755,-22.7345
2.7342,-6.4275,-23.183
2.7344,-6.4395,-23.2176
2.7346,-6.4756,-23.0999
2.7348,-6.4475,-23.0618
2.735,-6.4536,-22.8401
2.7352,-6.4576,-22.6704
2.7354,-6.3875,-22.5509
2.7356,-6.2954,-22.2479
2.7358,-6.1633,-21.8115
2.736,-6.0252,-21.0946
2.7362,-5.841,-20.4609
2.7364,-5.6148,-19.5864
2.7366,-5.3886,-18.582
2.7368,-5.1704,-17.4461
2.737,-4.9563,-16.5578
2.7372,-4.65,-15.6331
2.7374,-4.2897,-14.4348
2.7376,-3.9334,-13.1551
2.7378,-3.545,-11.7854
2.738,-3.1747,-10.3481
2.7382,-2.7744,-8.9819
2.7384,-2.5161,-7.7628
2.7386,-2.1518,-6.8433
2.7388,-1.7074,-4.4675
2.739,-1.173,-2.5091
2.7392,-0.2722,-0.1385
2.7394,0.7727,0.0104
2.7396,1.4693,0.0659
2.7398,1.6915,0.1005
2.74,1.7075,0.1057
2.7402,1.8917,0.1178
2.7404,2.272,0.1351
2.7406,2.264,2.2633
2.7408,2.5783,5.0443
2.741,3.0487,6.8711
2.7412,3.387,9.0028
2.7414,3.7253,11.4686
2.7416,4.0476,12.9197
2.7418,4.3558,14.3812
2.742,4.6941,15.6574
2.7422,4.9864,17.0116
2.7424,5.2787,18.0315
2.7426,5.4888,19.1397
2.7428,5.665,19.9709
2.743,5.8311,20.7224
2.7432,5.9773,21.6073
2.7434,6.1314,22.2601
2.7436,6.1654,23.048
2.7438,6.3296,23.1952
2.744,6.4417,23.9139
2.7442,6.5237,24.2048
2.7444,6.4116,24.4368
2.7446,5.7811,22.7138
2.7448,5.717,20.9562
2.745,5.7991,20.648
2.7452,5.7911,20.9822
2.7454,5.735,20.4021
2.7456,5.737,20.5631
2.7458,5.733,20.7173
2.746,5.681,20.8506
2.7462,5.5989,20.6792
2.7464,5.5309,20.2324
2.7466,5.3047,19.8428
2.7468,5.1205,18.693
2.747,4.8643,17.8878
2.7472,4.6461,16.8228
2.7474,4.542,15.912
2.7476,4.2538,15.5605
2.7478,3.9475,14.6548
2.748,3.8174,13.5899
2.7482,3.4571,13.2349
2.7484,3.0227,11.2729
2.7486,2.5042,8.3084
2.7488,1.7276,5.9482
2.749,0.9309,2.9854
2.7492,0.1162,0.1784
2.7494,-0.7346,-0.0069
2.7496,-1.2911,-0.0692
2.7498,-1.5493,-0.0935
2.75,-1.7154,-0.1142
2.7502,-2.0317,-0.1229
2.7504,-2.4721,-0.1679
2.7506,-2.5381,-3.3437
2.7508,-2.7403,-5.2156
2.751,-3.2127,-6.6736
2.7512,-3.6591,-8.0988
2.7514,-3.8593,-10.7603
2.7516,-4.1155,-11.5707
2.7518,-4.3597,-12.5265
2.752,-4.646,-13.6036
2.7522,-4.9843,-14.9629
2.7524,-5.2825,-16.8902
2.7526,-5.5227,-18.4643
2.7528,-5.7509,-19.7699
2.753,-5.785,-20.6288
2.7532,-5.4507,-20.0176
2.7534,-5.6989,-19.2574
2.7536,-5.9131,-20.6808
2.7538,-6.0152,-21.5241
2.754,-6.0272,-21.7353
2.7542,-6.1213,-21.6557
2.7544,-6.2013,-21.9951
2.7546,-6.2254,-22.2063
2.7548,-6.2634,-22.4713
2.755,-6.2954,-22.6289
2.7552,-6.3314,-22.5769
2.7554,-6.2994,-22.615
2.7556,-6.2674,-22.376
2.7558,-6.1773,-22.1267
2.756,-6.0652,-21.6314
2.7562,-5.9211,-21.1674
2.7564,-5.7249,-20.5249
2.7566,-5.5388,-19.5847
2.7568,-5.3926,-18.9232
2.757,-5.0884,-17.9084
2.7572,-4.69,-16.4279
2.7574,-4.4318,-14.7517
2.7576,-4.0775,-13.4737
2.7578,-3.8052,-11.8876
2.758,-3.3949,-10.4711
2.7582,-3.1207,-8.807
2.7584,-2.7864,-7.6832
2.7586,-2.2939,-6.026
2.7588,-1.6534,-3.3853
2.759,-0.8267,-0.4017
2.7592,0.2142,-0.0519
2.7594,0.9609,0.0433
2.7596,1.2151,0.0884
2.7598,1.2511,0.0953
2.76,1.4573,0.1005
2.7602,1.9998,0.1507
2.7604,2.5022,0.22
2.7606,2.6344,3.2711
2.7608,2.8545,5.3248
2.761,3.2629,6.5387
2.7612,3.357,8.2097
2.7614,3.7193,8.1768
2.7616,4.1216,9.6123
2.7618,4.4279,10.8106
2.762,4.4719,13.8167
2.7622,4.8002,15.389
2.7624,5.1706,17.1639
2.7626,5.4308,18.9441
2.7628,5.711,20.1285
2.763,5.9432,21.3632
2.7632,6.1234,22.3762
2.7634,6.2715,23.268
2.7636,6.3916,23.9
2.7638,6.4717,24.3225
2.764,6.4857,24.7883
2.7642,6.4677,24.5372
2.7644,6.5277,24.4126
2.7646,6.5438,24.5043
2.7648,6.5698,24.4888
2.765,6.5678,24.5269
2.7652,6.5057,24.5009
2.7654,6.4797,24.1511
2.7656,6.3136,23.8377
2.7658,6.1614,23.0013
2.766,6.0213,22.3138
2.7662,5.8592,21.6056
2.7664,5.639,20.7173
2.7666,5.3907,19.7371
2.7668,5.1385,18.8003
2.767,4.8743,17.5466
2.7672,4.6861,16.5873
2.7674,4.3819,15.5743
2.7676,4.0716,14.3777
2.7678,3.7834,12.9647
2.768,3.427,11.6487
2.7682,2.8926,10.1768
2.7684,2.4542,7.2382
2.7686,1.9718,4.7603
2.7688,1.3713,2.9005
2.769,0.7127,1.2278
2.7692,-0.042,0.052
2.7694,-0.7005,-0.0086
2.7696,-1.1229,-0.0554
2.7698,-1.3911,-0.09
2.77,-1.6974,-0.1194
2.7702,-2.1458,-0.1593
2.7704,-2.5662,-0.2251
2.7706,-2.8804,-1.8095
2.7708,-3.1827,-2.7134
2.771,-3.549,-3.839
2.7712,-3.7152,-4.5836
2.7714,-3.7272,-7.6814
2.7716,-3.9294,-9.6053
2.7718,-4.3657,-10.9196
2.772,-4.7281,-12.9109
2.7722,-5.0463,-14.7534
2.7724,-5.1564,-16.208
2.7726,-5.4327,-16.8695
2.7728,-5.5067,-18.2253
2.773,-5.4987,-17.9015
2.7732,-5.7609,-18.3032
2.7734,-6.0212,-19.4981
2.7736,-6.2033,-20.5249
2.7738,-5.5728,-20.4851
2.774,-5.5988,-18.0591
2.7742,-5.773,-18.2807
2.7744,-5.7569,-18.937
2.7746,-5.837,-18.8868
2.7748,-5.9111,-19.1569
2.775,-5.9831,-19.5189
2.7752,-6.0152,-20.0314
2.7754,-6.0272,-20.2184
2.7756,-6.0132,-20.2167
2.7758,-5.9391,-20.0989
2.776,-5.847,-19.6626
2.7762,-5.7049,-19.2885
2.7764,-5.5508,-18.4695
2.7766,-5.3686,-17.7647
2.7768,-5.1624,-17.0357
2.777,-4.9282,-16.1214
2.7772,-4.712,-15.0876
2.7774,-4.4818,-13.9361
2.7776,-4.2296,-13.0322
2.7778,-3.9634,-11.8754
2.778,-3.7352,-10.8555
2.7782,-3.6331,-10.0295
2.7784,-3.2107,-9.1602
2.7786,-2.7583,-7.3663
2.7788,-2.1979,-4.6251
2.779,-1.1569,-0.5021
2.7792,0.2883,-0.09
2.7794,1.2992,0.052
2.7796,1.4813,0.1213
2.7798,1.2111,0.0918
2.78,1.1631,0.0814
2.7802,1.7156,0.1074
2.7804,2.6664,0.1923
2.7806,3.1568,1.278
2.7808,3.1268,4.149
2.781,3.2829,4.8347
2.7812,3.6913,5.6019
2.7814,3.9455,6.7066
2.7816,4.0936,10.0885
2.7818,4.4259,11.1483
2.782,4.3178,13.0479
2.7822,4.4339,13.3751
2.7824,4.9464,14.2184
2.7826,5.3527,17.3129
2.7828,5.8231,19.3025
2.783,6.1214,21.2974
2.7832,5.4568,20.8212
2.7834,5.5689,18.8557
2.7836,5.685,19.1865
2.7838,5.4928,19.0514
2.784,5.7391,19.0999
2.7842,5.9372,20.1043
2.7844,6.0333,20.9631
2.7846,6.1074,20.764
2.7848,5.681,20.8021
2.785,5.8211,19.4324
2.7852,5.8832,20.0488
2.7854,5.9212,20.3103
2.7856,5.9312,20.2722
2.7858,5.8572,20.0229
2.786,5.7731,19.5726
2.7862,5.681,19.1415
2.7864,5.5669,18.6428
2.7866,5.4328,18.0332
2.7868,5.2947,17.3717
2.787,5.0985,16.7224
2.7872,4.8463,15.8531
2.7874,4.6241,14.6011
2.7876,4.3518,13.1898
2.7878,4.1917,12.1007
2.788,3.9315,10.4106
2.7882,3.5291,10.0989
2.7884,3.1688,8.6859
2.7886,2.6564,6.9231
2.7888,1.8597,4.1213
2.789,0.9028,1.917
2.7892,-0.1621,0.052
2.7894,-0.9588,-0.0311
2.7896,-1.251,-0.0813
2.7898,-1.273,-0.0848
2.79,-1.4312,-0.0935
2.7902,-1.9516,-0.1264
2.7904,-2.6783,-0.1887
2.7906,-3.2087,-0.9385
2.7908,-3.4529,-1.8649
2.791,-3.5971,-2.4225
2.7912,-3.1567,-7.6572
2.7914,-3.481,-6.9611
2.7916,-4.0375,-8.9784
2.7918,-4.3878,-11.4044
2.792,-4.682,-13.0703
2.7922,-4.7561,-13.0581
2.7924,-5.1304,-13.5707
2.7926,-5.4287,-15.4045
2.7928,-5.4367,-16.7621
2.793,-5.2005,-15.756
2.7932,-5.3166,-15.6712
2.7934,-5.5207,-16.3032
2.7936,-5.4747,-17.2972
2.7938,-5.5528,-16.7552
2.794,-5.7509,-17.6573
2.7942,-5.785,-18.6755
2.7944,-5.8931,-20.3847
2.7946,-5.9952,-20.8782
2.7948,-6.0592,-21.3544
2.795,-6.0732,-21.6522
2.7952,-6.0672,-21.7423
2.7954,-6.0592,-21.7925
2.7956,-6.0272,-21.6141
2.7958,-5.9731,-21.4825
2.796,-5.8971,-21.0496
2.7962,-5.787,-20.3189
2.7964,-5.6569,-19.879
2.7966,-5.4727,-19.4721
2.7968,-5.2525,-18.5838
2.797,-5.0643,-17.4963
2.7972,-4.8722,-16.7898
2.7974,-4.5659,-15.7266
2.7976,-4.3557,-14.6391
2.7978,-4.1195,-13.8201
2.798,-3.7772,-12.627
2.7982,-3.563,-11.5603
2.7984,-3.2528,-10.665
2.7986,-2.5442,-9.1447
2.7988,-1.7535,-5.7455
2.799,-1.1269,-1.0701
2.7992,-0.098,-0.0935
2.7994,0.8448,0.0018
2.7996,1.3232,0.078
2.7998,1.4153,0.1057
2.8,1.4954,0.1074
2.8002,1.8597,0.1247
2.8004,2.5243,0.1975
2.8006,2.7605,0.5074
2.8008,2.7424,4.4105
2.801,2.9766,6.4815
2.8012,3.4431,7.995
2.8014,3.8154,10.2894
2.8016,4.2197,12.8816
2.8018,4.3879,13.5119
2.802,4.7082,14.6444
2.8022,4.9744,17.0341
2.8024,4.9764,16.88
2.8026,5.1305,17.9224
2.8028,5.2787,18.641
2.803,5.1986,18.7207
2.8032,5.4728,18.8073
2.8034,5.723,18.899
2.8036,5.8511,19.8618
2.8038,5.9853,20.4939
2.804,5.9873,20.5753
2.8042,6.0974,20.8073
2.8044,6.0173,21.1069
2.8046,6.0133,21.4445
2.8048,6.0253,21.9381
2.805,6.0974,21.7822
2.8052,6.2095,22.4056
2.8054,6.2015,21.8082
2.8056,6.1314,21.7787
2.8058,6.0854,21.4757
2.806,5.9793,21.0497
2.8062,5.8592,20.2705
2.8064,5.699,19.7874
2.8066,5.5129,19.1432
2.8068,5.3507,18.2098
2.807,5.1045,17.4791
2.8072,4.7802,17.4652
2.8074,4.548,16.26
2.8076,4.3038,15.3682
2.8078,4.0196,14.2946
2.808,3.7233,13.0461
2.8082,3.369,11.9569
2.8084,2.8806,10.4158
2.8086,2.3221,7.6538
2.8088,1.6355,5.3906
2.809,0.9349,2.852
2.8092,0.2443,0.2078
2.8094,-0.5524,0.0104
2.8096,-1.163,-0.0571
2.8098,-1.5153,-0.1004
2.81,-1.7395,-0.1229
2.8102,-2.0397,-0.1402
2.8104,-2.39,-0.1766
2.8106,-2.6583,-2.2493
2.8108,-2.7343,-5.0494
2.811,-3.1207,-6.2459
2.8112,-3.6111,-8.1351
2.8114,-4.0214,-10.0122
2.8116,-3.9794,-11.6538
2.8118,-4.2156,-11.1672
2.812,-4.5979,-12.4677
2.8122,-4.9563,-14.0746
2.8124,-5.2865,-15.6919
2.8126,-5.0223,-16.814
2.8128,-5.1144,-15.5915
2.813,-5.2425,-16.1127
2.8132,-5.3626,-16.4244
2.8134,-5.6008,-17.1915
2.8136,-5.771,-18.2253
2.8138,-5.9451,-18.8297
2.814,-6.1113,-19.4808
2.8142,-6.2073,-20.189
2.8144,-6.2614,-20.5353
2.8146,-6.2614,-20.8055
2.8148,-6.2033,-20.8072
2.815,-6.0372,-20.3812
2.8152,-6.0332,-19.5154
2.8154,-6.0532,-19.7301
2.8156,-6.0212,-19.6245
2.8158,-5.9571,-19.3041
2.816,-5.847,-19.0894
2.8162,-5.7129,-18.7673
2.8164,-5.5648,-18.1993
2.8166,-5.3866,-17.4582
2.8168,-5.2045,-16.5976
2.817,-4.9843,-15.872
2.8172,-4.7561,-15.2002
2.8174,-4.4838,-14.3828
2.8176,-4.2276,-13.5724
2.8178,-3.9414,-12.6495
2.818,-3.7072,-11.6521
2.8182,-3.463,-10.8018
2.8184,-3.0726,-9.8165
2.8186,-2.6883,-8.0884
2.8188,-1.9857,-6.5057
2.819,-1.2831,-3.2035
2.8192,-0.3182,-0.1212
2.8194,0.7327,-0.0086
2.8196,1.3733,0.0659
2.8198,1.5354,0.097
2.82,1.5534,0.097
2.8202,1.7976,0.0988
2.8204,2.4001,0.142
2.8206,2.8445,0.2061
2.8208,2.5803,6.7447
2.821,2.9606,6.1508
2.8212,3.429,8.6928
2.8214,3.8754,10.8816
2.8216,4.2798,12.7431
2.8218,4.6001,14.2756
2.822,4.8623,15.6228
2.8222,4.8162,16.7224
2.8224,4.8423,16.2323
2.8226,4.9844,16.4124
2.8228,4.8162,16.2185
2.823,5.1666,16.5527
2.8232,5.4388,17.9709
2.8234,5.641,19.0964
2.8236,5.8552,19.8116
2.8238,6.0533,20.5476
2.824,6.2055,21.164
2.8242,6.3216,21.5848
2.8244,6.1234,21.9155
2.8246,6.1734,20.8402
2.8248,6.2115,21.1259
2.825,6.1334,21.164
2.8252,6.1494,20.693
2.8254,6.1494,20.7467
2.8256,6.1034,20.8558
2.8258,5.9552,20.6895
2.826,5.9152,20.4818
2.8262,5.8191,20.4263
2.8264,5.7391,20.106
2.8266,5.4768,19.5311
2.8268,5.0945,18.5354
2.827,4.8223,16.7518
2.8272,4.6201,15.6921
2.8274,4.4219,15.0046
2.8276,4.2397,14.3639
2.8278,4.0216,13.8825
2.828,3.7033,12.8989
2.8282,3.3069,11.7301
2.8284,3.1408,10.3205
2.8286,2.6884,9.7993
2.8288,1.7796,7.685
2.829,1.055,4.1127
2.8292,0.3944,0.3221
2.8294,-0.4724,0.0295
2.8296,-1.195,-0.0415
2.8298,-1.5893,-0.0917
2.83,-1.7835,-0.1142
2.8302,-2.0017,-0.1264
2.8304,-2.4301,-0.1541
2.8306,-2.4881,-2.5974
2.8308,-2.6362,-5.2312
2.831,-3.1387,-6.3498
2.8312,-3.6551,-8.3498
2.8314,-4.0535,-10.2598
2.8316,-4.3457,-11.7109
2.8318,-4.632,-12.8677
2.832,-4.718,-13.9136
2.8322,-4.7421,-13.7075
2.8324,-5.1344,-14.2391
2.8326,-4.5759,-14.9612
2.8328,-4.9442,-13.562
2.833,-5.3866,-15.1396
2.8332,-5.6308,-16.6876
2.8334,-5.813,-17.5846
2.8336,-5.9651,-18.6686
2.8338,-6.0112,-19.4634
2.834,-6.0752,-19.6227
2.8342,-6.1253,-19.5673
2.8344,-6.1233,-19.7751
2.8346,-6.1093,-19.5587
2.8348,-6.0792,-19.1102
2.835,-6.1533,-19.0305
2.8352,-6.1153,-19.2764
2.8354,-6.1012,-19.1344
2.8356,-6.1012,-18.8591
2.8358,-6.0312,-18.7258
2.836,-5.9271,-18.5491
2.8362,-5.857,-18.1509
2.8364,-5.6689,-17.763
2.8366,-5.4867,-17.1153
2.8368,-5.2785,-16.4088
2.837,-5.0864,-15.6313
2.8372,-4.8902,-14.8175
2.8374,-4.63,-14.1283
2.8376,-4.3717,-13.3612
2.8378,-4.0795,-12.3672
2.838,-3.7832,-11.0616
2.8382,-3.485,-10.1213
2.8384,-2.9445,-8.9507
2.8386,-2.404,-7.065
2.8388,-1.7014,-5.0442
2.839,-1.0769,-2.2441
2.8392,-0.2502,-0.0796
2.8394,6.17E-01,0.0001
2.8396,1.1851,0.0537
2.8398,1.4213,0.0814
2.84,1.5854,0.0936
2.8402,1.9117,0.1074
2.8404,2.4742,0.1594
2.8406,2.5683,0.213
2.8408,2.5823,5.2971
2.841,3.0667,5.8339
2.8412,3.6232,7.7647
2.8414,4.0136,9.7075
2.8416,4.3238,11.7145
2.8418,4.6281,12.8695
2.842,4.9884,13.2799
2.8422,5.0224,15.4358
2.8424,4.7001,14.7812
2.8426,4.8643,14.1838
2.8428,5.2827,15.0375
2.843,5.5649,16.2912
2.8432,5.3447,16.2773
2.8434,5.5789,15.1483
2.8436,5.733,16.873
2.8438,5.8852,17.1951
2.844,6.0533,17.299
2.8442,6.1914,17.9207
2.8444,6.2655,18.3189
2.8446,6.3836,17.5743
2.8448,6.3956,17.7302
2.845,6.0373,17.8895
2.8452,6.1014,16.3172
2.8454,6.0813,17.3319
2.8456,6.0733,17.2834
2.8458,6.0253,17.1241
2.846,5.9713,16.8367
2.8462,5.8451,16.4799
2.8464,5.733,15.9016
2.8466,5.5569,14.3016
2.8468,5.3948,14.5007
2.847,5.2026,13.7682
2.8472,5.0244,12.9821
2.8474,4.7862,11.9154
2.8476,4.6401,10.9543
2.8478,4.3458,10.3431
2.848,3.9655,8.9768
2.8482,3.4811,7.4841
2.8484,3.0147,5.9187
2.8486,2.214,3.7023
2.8488,1.3753,1.3369
2.849,0.4004,0.0693
2.8492,-0.3583,0.0035
2.8494,-0.6885,-0.0294
2.8496,-0.7486,-0.0294
2.8498,-0.9307,-0.0346
2.85,-1.4692,-0.0588
2.8502,-2.2459,-0.1073
2.8504,-2.9405,-0.1523
2.8506,-3.1447,-0.2389
2.8508,-3.2227,-1.8493
2.851,-3.1667,-3.2537
2.8512,-3.533,-3.7212
2.8514,-4.0455,-5.0009
2.8516,-4.4678,-6.5386
2.8518,-4.7501,-8.0208
2.852,-4.9923,-9.1776
2.8522,-5.2685,-10.1126
2.8524,-5.0884,-10.4365
2.8526,-5.4447,-10.452
2.8528,-4.9402,-11.7958
2.853,-5.0924,-9.936
2.8532,-5.5468,-10.8226
2.8534,-5.815,-12.4451
2.8536,-6.0372,-13.7317
2.8538,-6.2574,-14.8071
2.854,-6.0852,-15.3976
2.8542,-6.2113,-14.9041
2.8544,-6.2754,-15.3976
2.8546,-6.1753,-15.6902
2.8548,-6.1093,-15.2486
2.855,-6.1173,-15.1915
2.8552,-5.9531,-15.2019
2.8554,-5.9071,-14.511
2.8556,-5.9511,-14.7188
2.8558,-5.849,-14.7395
2.856,-5.779,-14.3603
2.8562,-5.6949,-14.1768
2.8564,-5.5828,-13.8114
2.8566,-5.3946,-13.2884
2.8568,-5.1965,-12.8001
2.857,-4.9943,-11.8529
2.8572,-4.7741,-11.3265
2.8574,-4.5019,-10.549
2.8576,-4.2436,-9.7629
2.8578,-3.9654,-8.9074
2.858,-3.7192,-8.1213
2.8582,-3.473,-7.5394
2.8584,-3.1807,-6.5264
2.8586,-2.8164,-5.7351
2.8588,-2.0717,-4.3446
2.859,-1.0128,-1.6866
2.8592,0.1262,-0.0311
2.8594,0.9429,0.0243
2.8596,1.1871,0.0555
2.8598,1.119,0.0537
2.86,1.2451,0.0537
2.8602,1.8036,0.0728
2.8604,2.6524,0.1282
2.8606,2.5823,0.2356
2.8608,2.7164,5.0477
2.861,3.1848,5.8148
2.8612,3.6833,8.1681
2.8614,4.1056,9.0599
2.8616,4.3578,10.4366
2.8618,4.55,11.976
2.862,4.9223,12.8227
2.8622,5.3047,13.8842
2.8624,5.2646,15.9397
2.8626,5.4268,15.1795
2.8628,5.665,16.1007
2.863,5.5489,15.7613
2.8632,5.7551,16.2583
2.8634,5.9733,16.4072
2.8636,5.9973,16.8678
2.8638,6.1334,18.0315
2.864,6.1554,17.4739
2.8642,5.9693,16.828
2.8644,6.0053,16.8557
2.8646,6.1494,17.441
2.8648,6.1975,17.7215
2.865,6.2215,17.8064
2.8652,6.2655,17.8653
2.8654,6.3136,18.17
2.8656,6.2655,18.0886
2.8658,6.0153,17.9311
2.866,5.8632,15.8618
2.8662,5.7451,15.3336
2.8664,5.5749,14.7881
2.8666,5.4248,14.3033
2.8668,5.3367,13.6505
2.867,5.1245,13.3318
2.8672,4.7562,13.0479
2.8674,4.484,12.002
2.8676,4.1757,10.9041
2.8678,3.9615,10.0262
2.868,3.5792,9.1846
2.8682,3.2349,7.9603
2.8684,3.0547,6.672
2.8686,2.6624,5.2244
2.8688,1.9898,3.6832
2.869,1.035,1.3195
2.8692,-0.1541,0.0243
2.8694,-1.0048,-0.0277
2.8696,-1.245,-0.0571
2.8698,-1.1469,-0.0467
2.87,-1.247,-0.0519
2.8702,-1.7955,-0.064
2.8704,-2.6422,-0.1333
2.8706,-2.9585,-2.0017
2.8708,-3.1227,-3.2242
2.871,-3.3569,-4.3325
2.8712,-3.6932,-5.3714
2.8714,-4.0375,-6.6373
2.8716,-4.3617,-7.865
2.8718,-4.678,-9.1325
2.872,-5.0063,-10.1836
2.8722,-5.2445,-11.7871
2.8724,-5.3946,-12.8573
2.8726,-5.1424,-12.8036
2.8728,-5.1184,-12.2027
2.873,-5.4207,-12.4884
2.8732,-5.831,-13.7872
2.8734,-5.6489,-15.3525
2.8736,-5.6929,-13.7491
2.8738,-6.0072,-14.6963
2.874,-6.2133,-15.8339
2.8742,-6.0872,-17.0495
2.8744,-5.825,-15.6036
2.8746,-6.0012,-15.7612
2.8748,-5.9851,-16.5179
2.875,-5.9131,-16.3552
2.8752,-5.795,-16.2824
2.8754,-5.799,-16.4192
2.8756,-5.817,-17.1188
2.8758,-5.763,-17.1361
2.876,-5.6889,-16.9768
2.8762,-5.5368,-16.6288
2.8764,-5.4447,-16.0556
2.8766,-5.3266,-15.6816
2.8768,-5.1644,-15.3422
2.877,-4.9843,-14.9196
2.8772,-4.8462,-14.3811
2.8774,-4.678,-13.9655
2.8776,-4.4198,-13.356
2.8778,-4.1035,-12.3395
2.878,-3.7892,-11.2642
2.8782,-3.467,-10.1594
2.8784,-3.1687,-9.1758
2.8786,-2.7804,-8.549
2.8788,-2.1338,-6.9905
2.879,-1.3331,-4.1974
2.8792,-0.5024,-0.2216
2.8794,0.5245,-0.0103
2.8796,1.2692,0.0433
2.8798,1.5414,0.0797
2.88,1.5974,0.0832
2.8802,1.7796,0.0849
2.8804,2.3041,0.1022
2.8806,2.7745,0.1594
2.8808,2.4082,7.1309
2.881,2.7945,6.5092
2.8812,3.433,8.4781
2.8814,3.9635,10.9907
2.8816,4.3558,12.9301
2.8818,4.6881,14.2583
2.882,4.9604,15.2193
2.8822,5.2566,16.2063
2.8824,5.5549,17.2176
